query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_4046_v4,8,1,11490.0,98.0,33293.0,578.0,32715.0,2867421.357789382,100176,2599,4778.927197205452
query_4046_v4,8,2,11940.0,98.0,33139.0,608.0,32531.0,1778222.176716918,100619,1990,3765.1519992993185
query_4046_v4,8,3,13462.0,93.0,31452.0,591.0,30861.0,1894351.6075620265,100000,1878,3502.6629923668597
query_4046_v4,8,4,12475.0,96.0,32630.0,577.0,32053.0,2125043.8890581164,100636,1937,3896.863679163314
query_4046_v4,8,5,11612.0,98.0,33156.0,616.0,32540.0,3920807.3950223904,100363,1872,3885.81479030572
query_11405_v7,8,1,9899.0,127.0,12827.0,12827.0,0.0,47707.373472067884,100000,2133,192.12395191433478
query_11405_v7,8,2,12160.0,124.0,12524.0,12524.0,0.0,29596.47779605263,100226,1499,120.51192434210526
query_11405_v7,8,3,11426.0,125.0,12625.0,12625.0,0.0,39343.57955539996,100146,1387,157.2321897426921
query_11405_v7,8,4,11452.0,125.0,12625.0,12625.0,0.0,35372.986377925256,100171,1540,145.43267551519386
query_11405_v7,8,5,12050.0,124.0,12524.0,12524.0,0.0,29855.292946058093,100164,1464,121.17510373443983
c6_role0_s,8,1,496.0,496.0,50096.0,50096.0,0.0,5449423.705645162,100192,2227,58629.0
c6_role0_s,8,2,496.0,496.0,50096.0,50096.0,0.0,5510653.185483871,100192,1153,58629.0
c6_role0_s,8,3,496.0,496.0,50096.0,50096.0,0.0,4849422.08467742,100192,1249,58629.0
c6_role0_s,8,4,496.0,496.0,50096.0,50096.0,0.0,5391385.723790322,100192,1106,58629.0
c6_role0_s,8,5,496.0,496.0,50096.0,50096.0,0.0,5531338.820564516,100192,1078,58629.0
query_3919_v9,8,1,5269.0,85.0,18287.0,1380.0,16907.0,97289.36192825963,100715,2156,10209.193980891463
query_3919_v9,8,2,4361.0,87.0,18520.0,1050.0,17470.0,244386.99931208437,100246,1335,25515.276825380577
query_3919_v9,8,3,3922.0,88.0,19275.0,1172.0,18103.0,166821.43090260072,100044,1381,16449.958476465963
query_3919_v9,8,4,4920.0,86.0,18595.0,1477.0,17118.0,181592.53983739836,100836,1279,13250.04902584745
query_3919_v9,8,5,4623.0,86.0,19359.0,927.0,18432.0,194226.38719446247,100179,1294,15309.312760311788
query_10892_v0,8,1,516.0,329.0,33229.0,33229.0,0.0,38694.77906976744,100061,2093,1648.8255813953488
query_10892_v0,8,2,557.0,329.0,33229.0,33229.0,0.0,35711.87073608617,100143,1383,1527.4578096947935
query_10892_v0,8,3,559.0,329.0,33229.0,33229.0,0.0,36786.890876565296,100147,1305,1521.9928443649374
query_10892_v0,8,4,557.0,329.0,33229.0,33229.0,0.0,34026.56014362657,100143,1250,1527.4578096947935
query_10892_v0,8,5,527.0,329.0,33229.0,33229.0,0.0,37582.872865275145,100083,1370,1614.4098671726756
query_8341_v2,8,1,248.0,248.0,25048.0,25048.0,0.0,5928710.000000001,100192,2005,7702.177898560594
query_8341_v2,8,2,248.0,248.0,25048.0,25048.0,0.0,5928710.000000001,100192,1387,7704.324931037793
query_8341_v2,8,3,248.0,248.0,25048.0,25048.0,0.0,5928710.000000001,100192,1368,7699.215919201707
query_8341_v2,8,4,248.0,248.0,25048.0,25048.0,0.0,5928710.000000001,100192,1312,7700.688010230719
query_8341_v2,8,5,248.0,248.0,25048.0,25048.0,0.0,5928710.000000001,100192,1262,7702.533166585554
query_4042_v6,8,1,7107.0,65.0,11094.0,609.0,10485.0,3509.7540453074434,100744,2326,809.4285631486921
query_4042_v6,8,2,6363.0,67.0,11454.0,634.0,10820.0,4838.238566713814,100159,1511,1082.4755685007037
query_4042_v6,8,3,8036.0,61.0,10381.0,573.0,9808.0,3314.8651070184173,100292,1388,790.7583165034043
query_4042_v6,8,4,8381.0,60.0,10244.0,509.0,9735.0,3149.6416895358548,100544,1380,898.9719391742766
query_4042_v6,8,5,7332.0,63.0,10720.0,659.0,10061.0,3154.8303327877798,100004,1369,700.2461448004502
SPO_o,8,1,991.0,991.0,100091.0,100091.0,0.0,1.0916931E7,100091,1625,962419.6324621617
SPO_o,8,2,991.0,991.0,100091.0,100091.0,0.0,1.0916931E7,100091,1028,1070402.9741682366
SPO_o,8,3,991.0,991.0,100091.0,100091.0,0.0,1.0916931E7,100091,914,1044936.6438823161
SPO_o,8,4,991.0,991.0,100091.0,100091.0,0.0,1.0916931E7,100091,998,1135966.0424934204
SPO_o,8,5,991.0,991.0,100091.0,100091.0,0.0,1.0916931E7,100091,977,796214.4944417408
query_12087_v0,8,1,312.0,198.0,19998.0,19998.0,0.0,28417.44230769231,100146,2054,28417.44230769231
query_12087_v0,8,2,325.0,198.0,19998.0,19998.0,0.0,27280.744615384614,100159,1213,27280.744615384614
query_12087_v0,8,3,307.0,198.0,19998.0,19998.0,0.0,28880.2671009772,100149,1098,28880.2671009772
query_12087_v0,8,4,316.0,198.0,19998.0,19998.0,0.0,28057.727848101265,100140,1199,28057.727848101265
query_12087_v0,8,5,305.0,198.0,19998.0,19998.0,0.0,29069.645901639346,100141,1123,29069.645901639346
query_8183_v2,8,1,12256.0,108.0,28189.0,148.0,28041.0,618360.9493309399,100780,2591,3682.193427467984
query_8183_v2,8,2,10169.0,110.0,28731.0,145.0,28586.0,747436.299537811,100176,1780,4438.626166961116
query_8183_v2,8,3,10868.0,109.0,28626.0,151.0,28475.0,698350.9357747516,100142,1688,4230.4279431404175
query_8183_v2,8,4,11068.0,109.0,28501.0,154.0,28347.0,712576.4569027828,100349,1726,4029.566303258743
query_8183_v2,8,5,8067.0,113.0,29527.0,155.0,29372.0,1119195.030370646,100298,1728,5837.867764357936
query_4392_v0,8,1,516.0,329.0,33229.0,33229.0,0.0,38694.77906976744,100061,2031,1648.8255813953488
query_4392_v0,8,2,557.0,329.0,33229.0,33229.0,0.0,35711.87073608617,100143,1059,1527.4578096947935
query_4392_v0,8,3,559.0,329.0,33229.0,33229.0,0.0,36786.890876565296,100147,1087,1521.9928443649374
query_4392_v0,8,4,557.0,329.0,33229.0,33229.0,0.0,34026.56014362657,100143,1160,1527.4578096947935
query_4392_v0,8,5,527.0,329.0,33229.0,33229.0,0.0,37582.872865275145,100083,1115,1614.4098671726756
query_8683_v0,8,1,1694.0,160.0,16160.0,16160.0,0.0,2608.214876033058,100230,2038,2608.214876033058
query_8683_v0,8,2,1534.0,161.0,16261.0,16261.0,0.0,2841.269882659713,100502,1170,2841.269882659713
query_8683_v0,8,3,1570.0,161.0,16261.0,16261.0,0.0,2699.9312101910828,100548,1158,2699.9312101910828
query_8683_v0,8,4,1836.0,160.0,16160.0,16160.0,0.0,2422.777777777778,100531,1187,2422.777777777778
query_8683_v0,8,5,1561.0,161.0,16261.0,16261.0,0.0,2739.4439461883408,100554,1160,2739.4439461883408
query_7547_v9,8,1,2671.0,92.0,19151.0,1456.0,17695.0,895184.4582553351,100238,2200,38141.164047037135
query_7547_v9,8,2,3299.0,91.0,19713.0,1420.0,18293.0,821025.4622612913,100977,1461,27904.846753802583
query_7547_v9,8,3,3870.0,89.0,18639.0,1482.0,17157.0,587447.5808785531,100490,1504,23107.5451645643
query_7547_v9,8,4,3287.0,91.0,19521.0,1389.0,18132.0,718579.7736537877,100982,1383,36769.171448406494
query_7547_v9,8,5,3620.0,90.0,19654.0,1314.0,18340.0,700034.6011049725,100985,1280,29270.70115371522
query_2416_v4,8,1,11490.0,98.0,33293.0,578.0,32715.0,2867421.357789382,100176,2627,4778.927197205452
query_2416_v4,8,2,11940.0,98.0,33139.0,608.0,32531.0,1778222.176716918,100619,1960,3765.1519992993185
query_2416_v4,8,3,13462.0,93.0,31452.0,591.0,30861.0,1894351.6075620265,100000,1831,3502.6629923668597
query_2416_v4,8,4,12475.0,96.0,32630.0,577.0,32053.0,2125043.8890581164,100636,1758,3896.863679163314
query_2416_v4,8,5,11612.0,98.0,33156.0,616.0,32540.0,3920807.3950223904,100363,1868,3885.81479030572
query_6731_v1,9,1,10295.0,1616.0,257956.0,107167.0,150789.0,4330.924137931034,1000519,12887,3378.30607377827
query_6731_v1,9,2,10530.0,1614.0,257963.0,106690.0,151273.0,4257.699145299145,1000000,10205,3299.250552379039
query_6731_v1,9,3,10913.0,1613.0,257088.0,106606.0,150482.0,4167.186658114176,1000114,11072,3137.6535163173694
query_6731_v1,9,4,10435.0,1615.0,256934.0,106917.0,150017.0,4247.743555342597,1000365,11384,3298.9076754869375
query_6731_v1,9,5,10349.0,1615.0,256462.0,107625.0,148837.0,4276.540728572809,1000244,11255,3267.005739271816
query_3841_v9,9,1,32660.0,901.0,191896.0,14136.0,177760.0,812478.9098285364,1000432,12521,31588.053812732905
query_3841_v9,9,2,31989.0,903.0,193312.0,14384.0,178928.0,907123.2937259683,1000388,10948,33919.97370284025
query_3841_v9,9,3,31764.0,903.0,192664.0,13958.0,178706.0,958656.0168429669,1000216,10789,36624.448925046294
query_3841_v9,9,4,33518.0,899.0,197061.0,14098.0,182963.0,813215.717524912,1000921,10812,35760.57039274328
query_3841_v9,9,5,32595.0,901.0,194542.0,14147.0,180395.0,1030044.4592115355,1000638,10966,34777.48161654481
query_11285_v0,9,1,16127.0,1600.0,161600.0,161600.0,0.0,2725.330439635394,1000493,11731,2725.330439635394
query_11285_v0,9,2,15827.0,1601.0,161701.0,161701.0,0.0,2736.3662096417515,1000394,9593,2736.3662096417515
query_11285_v0,9,3,15689.0,1601.0,161701.0,161701.0,0.0,2880.51628529543,1000033,9818,2880.51628529543
query_11285_v0,9,4,16512.0,1598.0,161398.0,161398.0,0.0,2654.0886627906975,1000138,9628,2654.0886627906975
query_11285_v0,9,5,15838.0,1601.0,161701.0,161701.0,0.0,2801.9659047859577,1000423,10168,2801.9659047859577
c6_role1_s,9,1,4951.0,4951.0,500051.0,500051.0,0.0,2779767.7471217937,1000102,10462,31173.0
c6_role1_s,9,2,4951.0,4951.0,500051.0,500051.0,0.0,2722798.7905473644,1000102,9065,31173.0
c6_role1_s,9,3,4951.0,4951.0,500051.0,500051.0,0.0,2673782.0656433045,1000102,9015,31173.0
c6_role1_s,9,4,4951.0,4951.0,500051.0,500051.0,0.0,2721098.78852757,1000102,9020,31173.0
c6_role1_s,9,5,4951.0,4951.0,500051.0,500051.0,0.0,2759676.2417693394,1000102,8877,31173.0
query_1710_v6,9,1,76947.0,620.0,105582.0,6025.0,99557.0,3365.1314671137275,1000089,12794,793.6080975602838
query_1710_v6,9,2,73795.0,632.0,107386.0,6424.0,100962.0,3728.949075140592,1000045,12363,816.7350255740591
query_1710_v6,9,3,81172.0,605.0,102923.0,5961.0,96962.0,3184.4114842556546,1000587,11872,744.1866284302433
query_1710_v6,9,4,78324.0,614.0,104371.0,6228.0,98143.0,3275.259167049691,1000252,12144,716.1386630205302
query_1710_v6,9,5,76995.0,621.0,105513.0,6234.0,99279.0,3444.811247483603,1000843,11895,817.8003126877733
query_3965_v2,9,1,2476.0,2476.0,250076.0,250076.0,0.0,5928710.000000001,1000304,11316,7702.245038977311
query_3965_v2,9,2,2476.0,2476.0,250076.0,250076.0,0.0,5928710.000000001,1000304,9751,7704.818815378457
query_3965_v2,9,3,2476.0,2476.0,250076.0,250076.0,0.0,5928710.000000001,1000304,9689,7704.421328360603
query_3965_v2,9,4,2476.0,2476.0,250076.0,250076.0,0.0,5928710.000000001,1000304,9633,7702.595906623406
query_3965_v2,9,5,2476.0,2476.0,250076.0,250076.0,0.0,5928710.000000001,1000304,10253,7705.16093977018
query_3872_v0,9,1,5405.0,3287.0,331987.0,331987.0,0.0,36619.76947271045,1000197,10319,1572.6516188714154
query_3872_v0,9,2,5352.0,3287.0,331987.0,331987.0,0.0,36649.97869955157,1000091,9124,1588.22533632287
query_3872_v0,9,3,5329.0,3287.0,331987.0,331987.0,0.0,36942.57984612498,1000045,9381,1595.080127603678
query_3872_v0,9,4,5372.0,3287.0,331987.0,331987.0,0.0,36629.06291883842,1000131,9271,1582.312360387193
query_3872_v0,9,5,5379.0,3287.0,331987.0,331987.0,0.0,37009.75125488009,1000145,9361,1580.2532069157835
c6_role2_o,9,1,4947.0,4947.0,784156.0,215955.0,568201.0,1867332.119668486,1000111,17504,179513.21418186525
c6_role2_o,9,2,4947.0,4947.0,784211.0,215904.0,568307.0,1840961.0034364262,1000115,15509,172663.58875757968
c6_role2_o,9,3,4947.0,4947.0,783967.0,216072.0,567895.0,1843884.439862543,1000039,14971,175813.63719700772
c6_role2_o,9,4,4947.0,4947.0,784839.0,215195.0,569644.0,1873789.4748332324,1000034,15304,174002.51978569548
c6_role2_o,9,5,4947.0,4947.0,782489.0,217577.0,564912.0,1835849.2888619364,1000066,16729,176829.18559371325
query_9996_v2,9,1,747529.0,104.0,59291.0,106.0,59185.0,806119.1691345754,1000000,14348,153.18294050610038
query_9996_v2,9,2,762140.0,90.0,51326.0,91.0,51235.0,652127.3235048678,1000000,13592,112.99889217647319
query_9996_v2,9,3,759172.0,92.0,52412.0,94.0,52318.0,700423.7207483943,1000000,13355,130.66780960333568
query_9996_v2,9,4,761400.0,90.0,51257.0,94.0,51163.0,799420.7763593381,1000001,13207,143.49883980251053
query_9996_v2,9,5,756117.0,96.0,54711.0,99.0,54612.0,807797.9472912261,1000000,12858,141.03521602575898
query_4957_v0,9,1,5405.0,3287.0,331987.0,331987.0,0.0,36619.76947271045,1000197,11708,1572.6516188714154
query_4957_v0,9,2,5352.0,3287.0,331987.0,331987.0,0.0,36649.97869955157,1000091,10230,1588.22533632287
query_4957_v0,9,3,5329.0,3287.0,331987.0,331987.0,0.0,36942.57984612498,1000045,10123,1595.080127603678
query_4957_v0,9,4,5372.0,3287.0,331987.0,331987.0,0.0,36629.06291883842,1000131,10189,1582.312360387193
query_4957_v0,9,5,5379.0,3287.0,331987.0,331987.0,0.0,37009.75125488009,1000145,9782,1580.2532069157835
query_8423_v2,9,1,747529.0,104.0,59291.0,106.0,59185.0,806119.1691345754,1000000,14120,153.18294050610038
query_8423_v2,9,2,762140.0,90.0,51326.0,91.0,51235.0,652127.3235048678,1000000,13343,112.99889217647319
query_8423_v2,9,3,759172.0,92.0,52412.0,94.0,52318.0,700423.7207483943,1000000,12981,130.66780960333568
query_8423_v2,9,4,761400.0,90.0,51257.0,94.0,51163.0,799420.7763593381,1000001,13196,143.49883980251053
query_8423_v2,9,5,756117.0,96.0,54711.0,99.0,54612.0,807797.9472912261,1000000,13544,141.03521602575898
query_4207_v7,9,1,151092.0,1189.0,120089.0,120089.0,0.0,139692.98382442485,1000000,13083,273.72288407063246
query_4207_v7,9,2,136478.0,1212.0,122412.0,122412.0,0.0,169414.29686835973,1000568,12300,331.47097700728324
query_4207_v7,9,3,150119.0,1190.0,120190.0,120190.0,0.0,155293.08082254743,1000000,11817,303.44541330544433
query_4207_v7,9,4,145202.0,1198.0,120998.0,120998.0,0.0,159226.82435503643,1000000,11512,311.02468974256556
query_4207_v7,9,5,150590.0,1190.0,120190.0,120190.0,0.0,164983.54321004052,1000040,11729,321.1025566106647
query_7351_v0,9,1,3101.0,1978.0,199778.0,199778.0,0.0,28562.677200902934,1000427,11404,28562.677200902934
query_7351_v0,9,2,3073.0,1978.0,199778.0,199778.0,0.0,28822.92938496583,1000437,11250,28822.92938496583
query_7351_v0,9,3,3132.0,1978.0,199778.0,199778.0,0.0,28279.9687100894,1000448,11142,28279.9687100894
query_7351_v0,9,4,3103.0,1978.0,199778.0,199778.0,0.0,28544.26748308089,1000423,10795,28544.26748308089
query_7351_v0,9,5,3157.0,1978.0,199778.0,199778.0,0.0,28056.022172949004,1000479,10505,28056.022172949004
query_12015_v4,9,1,118794.0,969.0,328238.0,5967.0,322271.0,2863369.7508375845,1000072,16773,4088.4581443972625
query_12015_v4,9,2,124560.0,955.0,324174.0,5736.0,318438.0,2431953.195415864,1000185,16197,4340.115977438832
query_12015_v4,9,3,124212.0,958.0,325058.0,5933.0,319125.0,2484575.360891057,1000522,15326,3764.319878443637
query_12015_v4,9,4,119872.0,968.0,328343.0,5988.0,322355.0,2517501.2484733714,1000154,17407,4073.3586159172287
query_12015_v4,9,5,120594.0,967.0,327622.0,5936.0,321686.0,2948301.5092210225,1000314,16429,4147.012462655624
query_6102_v6,9,1,61018.0,672.0,110478.0,8359.0,102119.0,4576.392900455603,1000000,11684,783.2349548664896
query_6102_v6,9,2,61904.0,668.0,109906.0,8296.0,101610.0,4719.046507495477,1000001,10469,777.0343681933141
query_6102_v6,9,3,58920.0,679.0,111711.0,8478.0,103233.0,4914.355091649694,1000246,10279,817.3850213050874
query_6102_v6,9,4,61516.0,671.0,110312.0,8377.0,101935.0,4827.897132453346,1000998,10257,759.8048028942356
query_6102_v6,9,5,59793.0,676.0,110979.0,8611.0,102368.0,4826.171274229425,1000000,10041,775.8427877902412
query_11914_v2,9,1,2476.0,2476.0,250076.0,250076.0,0.0,4260060.0,1000304,11220,6640.9544797713015
query_11914_v2,9,2,2476.0,2476.0,250076.0,250076.0,0.0,4260060.0,1000304,10914,6640.653983925938
query_11914_v2,9,3,2476.0,2476.0,250076.0,250076.0,0.0,4260060.0,1000304,10680,6640.562004361901
query_11914_v2,9,4,2476.0,2476.0,250076.0,250076.0,0.0,4260060.0,1000304,10640,6641.183031060274
query_11914_v2,9,5,2476.0,2476.0,250076.0,250076.0,0.0,4260060.0,1000304,10327,6642.468198505649
query_2023_v9,9,1,44956.0,864.0,190350.0,11534.0,178816.0,199212.7271999288,1000015,12483,17385.241550647977
query_2023_v9,9,2,44496.0,865.0,188340.0,11810.0,176530.0,178232.24901114707,1000233,11294,15205.918584432477
query_2023_v9,9,3,43426.0,868.0,188388.0,11777.0,176611.0,199505.792935108,1000169,11501,15349.077227856436
query_2023_v9,9,4,45657.0,863.0,186730.0,11588.0,175142.0,199100.87837571456,1000790,10982,16198.845842161794
query_2023_v9,9,5,43600.0,868.0,189985.0,11038.0,178947.0,246893.68495412843,1000057,11152,19878.23106866911
query_7029_v0,9,1,5405.0,3287.0,331987.0,331987.0,0.0,36619.76947271045,1000197,11276,1572.6516188714154
query_7029_v0,9,2,5352.0,3287.0,331987.0,331987.0,0.0,36649.97869955157,1000091,9914,1588.22533632287
query_7029_v0,9,3,5329.0,3287.0,331987.0,331987.0,0.0,36942.57984612498,1000045,9569,1595.080127603678
query_7029_v0,9,4,5372.0,3287.0,331987.0,331987.0,0.0,36629.06291883842,1000131,9566,1582.312360387193
query_7029_v0,9,5,5379.0,3287.0,331987.0,331987.0,0.0,37009.75125488009,1000145,10039,1580.2532069157835
query_517_v2,9,1,747529.0,104.0,59291.0,106.0,59185.0,806119.1691345754,1000000,13988,153.18294050610038
query_517_v2,9,2,762140.0,90.0,51326.0,91.0,51235.0,652127.3235048678,1000000,12970,112.99889217647319
query_517_v2,9,3,759172.0,92.0,52412.0,94.0,52318.0,700423.7207483943,1000000,13483,130.66780960333568
query_517_v2,9,4,761400.0,90.0,51257.0,94.0,51163.0,799420.7763593381,1000001,13005,143.49883980251053
query_517_v2,9,5,756117.0,96.0,54711.0,99.0,54612.0,807797.9472912261,1000000,12957,141.03521602575898
query_6731_v0,9,1,10596.0,1618.0,163418.0,163418.0,0.0,4311.611551528878,1000519,11255,4311.611551528878
query_6731_v0,9,2,10516.0,1618.0,163418.0,163418.0,0.0,4215.736021300875,1000338,9793,4215.736021300875
query_6731_v0,9,3,10804.0,1617.0,163317.0,163317.0,0.0,4158.023324694557,1000287,10140,4158.023324694557
query_6731_v0,9,4,10345.0,1618.0,163418.0,163418.0,0.0,4294.815659739004,1000021,9849,4294.815659739004
query_6731_v0,9,5,10109.0,1619.0,163519.0,163519.0,0.0,4409.131664853101,1000070,9873,4409.131664853101
query_3670_v3,9,1,287225.0,755.0,196679.0,1207.0,195472.0,2237345.3959509097,1000557,16988,3093.0073712507265
query_3670_v3,9,2,286362.0,755.0,197934.0,1174.0,196760.0,1131548.9898240687,1000089,15701,3158.03675859474
query_3670_v3,9,3,297212.0,742.0,191496.0,1183.0,190313.0,1016250.9239869184,1000386,15551,3098.343694830507
query_3670_v3,9,4,290190.0,751.0,193404.0,1181.0,192223.0,1409745.703421896,1000000,15695,3169.4689543495783
query_3670_v3,9,5,300511.0,738.0,189222.0,1160.0,188062.0,1170494.9600513792,1000181,15866,2960.3075446646126
query_3670_v5,9,1,285804.0,756.0,97475.0,1474.0,96001.0,2251506.6873521716,1000554,15767,5434.412812355182
query_3670_v5,9,2,287571.0,753.0,97285.0,1462.0,95823.0,1128448.252056014,1000093,15223,5463.1605043823
query_3670_v5,9,3,295767.0,743.0,95894.0,1456.0,94438.0,1029800.0224636284,1000381,15065,5361.030422344428
query_3670_v5,9,4,288996.0,752.0,97067.0,1434.0,95633.0,1414474.6441058007,1000001,15177,5479.33915898967
query_3670_v5,9,5,299314.0,739.0,95329.0,1416.0,93913.0,1176426.9249684277,1000188,15778,5274.709709028515
query_11284_v6,9,1,61018.0,672.0,110478.0,8359.0,102119.0,4576.392900455603,1000000,11886,783.2349548664896
query_11284_v6,9,2,61904.0,668.0,109906.0,8296.0,101610.0,4719.046507495477,1000001,10777,777.0343681933141
query_11284_v6,9,3,58920.0,679.0,111711.0,8478.0,103233.0,4914.355091649694,1000246,10868,817.3850213050874
query_11284_v6,9,4,61516.0,671.0,110312.0,8377.0,101935.0,4827.897132453346,1000998,10369,759.8048028942356
query_11284_v6,9,5,59793.0,676.0,110979.0,8611.0,102368.0,4826.171274229425,1000000,10307,775.8427877902412
query_3713_v2,9,1,285865.0,756.0,99269.0,1481.0,97788.0,2248068.1278645513,1000552,16342,5419.326986858751
query_3713_v2,9,2,286802.0,754.0,99067.0,1476.0,97591.0,1129571.8242132203,1000095,16045,5619.430512276786
query_3713_v2,9,3,295815.0,743.0,97889.0,1462.0,96427.0,1029632.9234284941,1000381,15917,5404.322791037574
query_3713_v2,9,4,289053.0,752.0,98416.0,1447.0,96969.0,1414195.715830661,1000001,15708,5481.986991429544
query_3713_v2,9,5,299346.0,739.0,96977.0,1428.0,95549.0,1176301.1652736298,1000188,15526,5396.665522255996
c6_role1_o,9,1,4946.0,4946.0,733961.0,266182.0,467779.0,2754253.6704407604,1000143,15918,203179.89938666893
c6_role1_o,9,2,4946.0,4946.0,733599.0,266456.0,467143.0,2703031.88091387,1000055,14771,204344.34700698152
c6_role1_o,9,3,4946.0,4946.0,737599.0,262523.0,475076.0,2800571.98362313,1000122,15021,198923.91551221424
c6_role1_o,9,4,4946.0,4946.0,733721.0,266424.0,467297.0,2691775.314395471,1000145,14587,200674.96104811886
c6_role1_o,9,5,4946.0,4946.0,732894.0,267223.0,465671.0,2710286.2527294783,1000117,14444,215740.77185572588
query_10962_v0,9,1,3101.0,1978.0,199778.0,199778.0,0.0,28562.677200902934,1000427,11412,28562.677200902934
query_10962_v0,9,2,3073.0,1978.0,199778.0,199778.0,0.0,28822.92938496583,1000437,10299,28822.92938496583
query_10962_v0,9,3,3132.0,1978.0,199778.0,199778.0,0.0,28279.9687100894,1000448,10474,28279.9687100894
query_10962_v0,9,4,3103.0,1978.0,199778.0,199778.0,0.0,28544.26748308089,1000423,10924,28544.26748308089
query_10962_v0,9,5,3157.0,1978.0,199778.0,199778.0,0.0,28056.022172949004,1000479,9946,28056.022172949004
query_5437_v6,9,1,7204.0,1393.0,258007.0,1422.0,256585.0,663770.7484730706,1000682,16107,145.65565747084628
query_5437_v6,9,2,7105.0,1393.0,258103.0,1414.0,256689.0,701297.8403940886,1000627,14960,149.10292271169385
query_5437_v6,9,3,6900.0,1393.0,258108.0,1413.0,256695.0,753666.5321739131,1000251,14336,154.97512838557793
query_5437_v6,9,4,7101.0,1393.0,257965.0,1412.0,256553.0,702017.3333333334,1000529,14738,149.21291766456852
